feature_1,feature_2,feature_3,feature_4,label,example_id
7.555555555555555,1.4055555555555554,4.847,38.0,1,4148
6.46,3.2444444444444445,5.057,38.0,1,2551
0.8913888888888889,1.781111111111111,5.97,50.0,1,1330
0.1175,0.7633333333333333,1.194,16.0,0,1785
23.854444444444443,1.5541666666666667,3.645,18.0,1,65
5.959722222222222,5.412222222222222,6.645,37.0,1,3107
4.711944444444445,4.86,1.654,33.0,1,1167
9.950833333333334,1.0558333333333334,5.25,9.0,0,2469
3.9322222222222223,8.352222222222222,2.058,48.0,1,1372
9.329444444444444,0.9477777777777778,3.139,43.0,1,1097
21.442222222222224,3.078611111111111,7.373,15.0,0,744
2.3383333333333334,8.8875,12.195,41.0,1,1200
0.021944444444444444,1.6091666666666666,5.41,43.0,1,3812
23.968888888888888,10.818333333333333,5.872,45.0,1,4219
8.574166666666667,2.6855555555555557,17.566,13.0,0,1073
0.24944444444444444,7.860277777777778,0.892,39.0,1,2695
22.248333333333335,10.817222222222222,35.387,38.0,1,319
0.17833333333333334,8.127777777777778,4.21,42.0,1,5000
0.7022222222222222,10.513055555555555,2.193,39.0,1,5780
21.91888888888889,1.2991666666666666,1.673,15.0,0,1746
22.566388888888888,0.8797222222222222,29.234,9.0,0,5598
23.708055555555557,7.6025,11.052,41.0,1,5678
4.811111111111111,2.43,0.922,46.0,1,5591
11.679444444444444,0.615,19.838,6.0,0,847
0.6466666666666666,7.139166666666667,5.337,36.0,1,872
0.6866666666666666,12.401388888888889,14.499,39.0,1,33
5.3036111111111115,2.5430555555555556,1.062,51.0,1,3732
1.4055555555555554,8.73638888888889,2.164,30.0,1,3386
10.53138888888889,12.960277777777778,44.135,36.0,1,71
2.1238888888888887,6.402222222222222,8.282,51.0,1,2884
3.0730555555555554,8.635277777777778,1.897,46.0,1,413
4.428888888888889,2.233888888888889,5.799,4.0,0,4804
4.506944444444445,0.13333333333333333,2.602,17.0,0,1737
6.678888888888889,0.23722222222222222,8.756,15.0,0,5714
1.1705555555555556,0.7769444444444444,32.016,21.0,0,759
1.3888888888888888,8.206666666666667,4.702,37.0,1,1526
9.902222222222223,3.620833333333333,0.831,11.0,0,4801
21.825277777777778,5.565,17.082,42.0,1,4595
5.219722222222222,1.4825,2.0,11.0,0,2265
1.1530555555555555,9.16388888888889,24.916,31.0,1,4231
0.17972222222222223,3.213888888888889,11.138,46.0,1,2381
1.5844444444444445,6.894166666666667,16.108,18.0,0,888
9.279444444444444,1.8883333333333334,77.7,16.0,0,4243
7.957222222222223,0.17277777777777778,5.21,8.0,0,5533
2.55,7.806666666666667,39.892,42.0,1,4145
0.23555555555555555,3.683611111111111,0.887,16.0,0,5745
0.9825,3.733888888888889,8.095,21.0,0,2519
2.2944444444444443,8.886666666666667,0.875,44.0,1,1187
3.3383333333333334,1.3191666666666666,4.066,43.0,1,5468
21.763333333333332,9.588055555555556,0.905,34.0,1,1260
0.9227777777777778,2.723333333333333,16.459,49.0,1,5215
0.01,8.6025,0.842,46.0,1,4446
3.7158333333333333,3.8991666666666664,6.459,17.0,0,2025
5.130833333333333,2.141388888888889,5.676,38.0,1,3620
1.4152777777777779,0.8122222222222222,5.471,21.0,0,916
2.160277777777778,9.194166666666666,5.531,11.0,0,1936
1.5022222222222221,7.589166666666666,5.576,35.0,1,5933
0.18638888888888888,4.183611111111111,4.91,52.0,1,3221
23.705555555555556,7.933055555555556,22.477,24.0,1,5
23.458333333333332,8.332222222222223,11.575,34.0,1,5167
1.5408333333333333,7.626388888888889,0.97,40.0,1,1712
6.829166666666667,0.8633333333333333,5.09,20.0,0,5590
1.0091666666666668,8.9275,6.708,38.0,1,2429
9.986666666666666,1.3966666666666667,9.192,46.0,1,905
23.916666666666668,10.159166666666666,5.808,30.0,1,5872
3.946388888888889,0.8555555555555555,31.308,4.0,0,5214
8.883611111111112,12.992222222222223,15.7,45.0,1,2985
2.2908333333333335,1.5972222222222223,7.53,39.0,1,3797
2.4405555555555556,6.424722222222222,1.207,46.0,1,1386
23.0675,10.781944444444445,11.217,47.0,1,5021
4.563888888888889,4.564444444444445,16.395,52.0,1,312
10.784444444444444,11.598888888888888,15.474,48.0,1,171
0.47,1.0222222222222221,7.047,8.0,0,356
23.84777777777778,9.083333333333334,23.864,38.0,1,196
1.7208333333333334,8.723055555555556,8.064,37.0,1,3529
11.594444444444445,1.285,37.012,5.0,0,4727
4.861666666666666,1.2686111111111111,2.175,4.0,0,2125
11.62111111111111,0.9258333333333333,35.22,16.0,0,4135
5.267222222222222,1.6916666666666667,7.867,38.0,1,904
3.6391666666666667,16.128055555555555,2.501,45.0,1,1645
0.3,1.9694444444444446,13.511,52.0,1,1291
2.3383333333333334,8.856944444444444,11.799,49.0,1,1619
23.515555555555554,8.27,9.117,40.0,1,367
1.7944444444444445,7.595833333333333,5.095,14.0,0,1235
23.573888888888888,7.3525,42.395,41.0,1,4985
12.691944444444445,0.8311111111111111,13.287,10.0,0,3555
11.16388888888889,2.0144444444444445,11.972,19.0,0,4751
4.879444444444444,1.4722222222222223,51.928,13.0,0,5458
22.72833333333333,12.090277777777779,31.208,44.0,1,3493
0.4891666666666667,4.419444444444444,21.617,21.0,0,474
12.03111111111111,1.146388888888889,2.305,11.0,0,1751
23.044722222222223,2.5408333333333335,0.811,10.0,0,1264
0.09444444444444444,5.666944444444445,4.138,48.0,1,2226
1.0191666666666668,9.288055555555555,22.632,43.0,1,87
3.5797222222222222,8.123888888888889,2.366,34.0,1,2251
4.454722222222222,3.6341666666666668,6.014,18.0,0,4756
0.49083333333333334,1.6747222222222222,5.956,48.0,1,2196
4.3775,0.24666666666666667,6.434,13.0,0,2033
0.8672222222222222,11.129166666666666,11.306,45.0,1,1154
8.721111111111112,1.8302777777777777,0.906,15.0,0,1252
23.861666666666668,9.28,6.199,48.0,1,2834
10.702777777777778,1.8144444444444445,69.74,8.0,0,2719
7.655,0.7127777777777777,4.548,11.0,0,590
2.9225,7.029722222222222,4.678,24.0,1,3171
8.508611111111112,0.39222222222222225,6.717,10.0,0,3327
0.8519444444444444,8.161944444444444,9.858,43.0,1,4370
0.22166666666666668,8.267777777777777,3.916,43.0,1,3445
23.330277777777777,6.762777777777778,16.482,40.0,1,2544
23.650277777777777,8.0225,8.587,19.0,0,2689
3.8119444444444444,3.28,6.714,48.0,1,983
1.6855555555555555,8.097222222222221,21.354,49.0,1,3048
22.838055555555556,0.1663888888888889,0.51,2.0,0,4332
0.5961111111111111,9.579166666666667,5.427,24.0,1,4063
23.210833333333333,10.357222222222223,31.008,41.0,1,2595
12.930833333333334,1.5972222222222223,10.655,35.0,1,735
23.35,10.354444444444445,1.263,39.0,1,4116
1.3291666666666666,7.409722222222222,3.602,43.0,1,2107
1.365,1.2119444444444445,8.049,36.0,1,4003
12.388333333333334,21.028055555555557,9.621,42.0,1,5415
0.49472222222222223,8.637777777777778,14.415,47.0,1,2836
0.23277777777777778,8.812777777777777,7.597,24.0,1,2218
23.141111111111112,8.916944444444445,33.272,36.0,1,4214
2.5994444444444444,6.928055555555556,2.516,46.0,1,5855
1.5186111111111111,9.382222222222222,12.967,50.0,1,5311
1.0966666666666667,3.678888888888889,3.698,18.0,0,1875
23.649166666666666,6.991388888888889,3.558,40.0,1,1378
6.598055555555556,5.8275,2.321,17.0,0,5413
2.2408333333333332,8.245277777777778,9.53,3.0,0,2190
4.924166666666666,1.541111111111111,5.281,16.0,0,2086
2.4905555555555554,5.1097222222222225,5.587,21.0,0,837
10.460555555555555,2.0075,5.974,30.0,1,3688
1.0269444444444444,10.477222222222222,6.135,45.0,1,3941
23.825277777777778,3.4505555555555554,4.738,46.0,1,3447
20.63222222222222,0.9113888888888889,31.365,11.0,0,4565
11.153611111111111,1.3463888888888889,4.988,42.0,1,5125
12.366111111111111,4.598888888888889,28.409,11.0,0,2318
0.75,10.015555555555556,4.354,42.0,1,1460
11.988333333333333,4.534166666666667,9.084,13.0,0,5941
0.4461111111111111,14.280833333333334,2.133,48.0,1,3833
0.48694444444444446,10.283055555555556,17.89,39.0,1,4504
4.713055555555556,3.0694444444444446,7.335,48.0,1,5497
1.318888888888889,8.493055555555555,7.435,40.0,1,3109
0.25083333333333335,4.610555555555556,0.887,18.0,0,552
0.6347222222222222,9.538611111111111,4.311,36.0,1,195
21.911944444444444,0.7569444444444444,34.69,9.0,0,4444
0.8219444444444445,7.416111111111111,3.55,9.0,0,657
7.246388888888889,0.034444444444444444,0.98,18.0,0,1348
8.334166666666667,0.7613888888888889,0.905,43.0,1,5268
22.495,0.8166666666666667,36.444,19.0,0,2350
2.028888888888889,9.203333333333333,12.132,45.0,1,5797
1.2238888888888888,8.654722222222222,8.582,50.0,1,2246
0.25055555555555553,11.098611111111111,13.314,31.0,1,820
23.024166666666666,8.594166666666666,4.463,46.0,1,5676
7.859444444444445,2.9805555555555556,1.495,44.0,1,680
23.663055555555555,9.357777777777779,2.017,39.0,1,5844
22.925555555555555,10.033055555555556,6.287,21.0,0,2452
5.862777777777778,0.6802777777777778,0.916,46.0,1,1316
22.04388888888889,9.168611111111112,6.137,17.0,0,1221
6.546666666666667,0.8038888888888889,11.656,10.0,0,2068
0.10777777777777778,6.427777777777778,4.042,43.0,1,5818
23.24861111111111,11.593055555555555,13.498,43.0,1,3295
0.3169444444444444,2.6302777777777777,4.749,8.0,0,3114
9.696111111111112,0.6305555555555555,1.353,2.0,0,1411
1.8580555555555556,7.491944444444444,10.958,49.0,1,2294
2.768611111111111,6.868055555555555,2.777,33.0,1,2832
4.743333333333333,0.975,13.95,7.0,0,4961
9.12888888888889,0.9677777777777777,3.274,21.0,0,4363
11.42361111111111,11.629444444444445,12.535,52.0,1,202
23.66888888888889,8.969722222222222,6.298,40.0,1,107
7.401388888888889,0.8502777777777778,5.403,25.0,1,4567
21.983055555555556,1.2269444444444444,4.098,45.0,1,5050
1.2144444444444444,6.3036111111111115,4.971,31.0,1,1951
9.5025,0.5425,2.311,41.0,1,1830
0.9919444444444444,1.1477777777777778,3.924,37.0,1,5403
2.3405555555555555,8.908055555555556,12.079,25.0,1,2101
4.509444444444444,2.571388888888889,1.296,21.0,0,2655
4.175833333333333,1.2325,6.356,20.0,0,2277
11.209722222222222,2.105277777777778,12.359,34.0,1,830
23.968611111111112,0.7194444444444444,4.331,16.0,0,4464
12.115,1.4819444444444445,9.297,40.0,1,4466
1.31,4.728611111111111,4.06,34.0,1,2479
23.626666666666665,9.47861111111111,1.96,43.0,1,3119
23.56833333333333,5.526666666666666,5.964,3.0,0,5418
0.27305555555555555,6.761666666666667,7.906,48.0,1,1353
22.726666666666667,8.553611111111111,19.885,41.0,1,2790
1.5375,4.767777777777778,3.465,20.0,0,1332
0.09944444444444445,8.472777777777777,4.368,44.0,1,5998
0.2563888888888889,5.387777777777778,5.25,39.0,1,1412
2.0044444444444443,0.6363888888888889,12.044,23.0,0,2253
1.3777777777777778,10.987777777777778,1.955,22.0,0,5073
7.366666666666666,2.2780555555555555,6.444,48.0,1,1643
1.8105555555555555,1.6869444444444444,6.27,8.0,0,908
1.181111111111111,1.7208333333333334,11.856,17.0,0,4158
7.943333333333333,0.8680555555555556,11.993,8.0,0,2467
11.710555555555555,0.8594444444444445,14.315,9.0,0,3674
7.664722222222222,0.8119444444444445,28.404,14.0,0,4280
7.873055555555555,13.795833333333333,15.671,43.0,1,5649
9.275555555555556,0.685,19.791,18.0,0,2053
23.567777777777778,9.042777777777777,0.841,42.0,1,2810
11.172222222222222,1.7997222222222222,1.365,48.0,1,1660
9.813888888888888,1.7505555555555556,1.038,50.0,1,1859
7.555833333333333,1.8127777777777778,6.612,48.0,1,11
0.31583333333333335,3.3627777777777776,2.2,39.0,1,752
7.73,1.241111111111111,4.233,43.0,1,1009
1.9622222222222223,0.2902777777777778,12.056,21.0,0,5357
9.693888888888889,1.1025,7.32,40.0,1,1549
4.325,4.756111111111111,6.616,42.0,1,1665
22.246944444444445,10.184444444444445,47.856,43.0,1,5774
0.5130555555555556,2.2866666666666666,7.721,15.0,0,1133
0.07277777777777777,7.092222222222222,13.226,47.0,1,3931
3.368611111111111,7.756666666666667,8.494,43.0,1,2369
0.40444444444444444,5.331111111111111,15.892,38.0,1,2459
5.509444444444444,2.9402777777777778,0.87,9.0,0,4600
3.906111111111111,2.818611111111111,3.521,4.0,0,5536
0.011944444444444445,8.933333333333334,5.93,37.0,1,3985
1.1147222222222222,11.62888888888889,4.056,45.0,1,899
3.465,0.9391666666666667,3.093,35.0,1,1511
23.706944444444446,4.451944444444444,28.543,48.0,1,3771
11.12861111111111,0.9563888888888888,29.384,13.0,0,2540
5.505833333333333,2.660277777777778,6.282,17.0,0,3686
10.373333333333333,13.055833333333334,37.641,49.0,1,2549
23.685277777777777,9.524444444444445,19.661,46.0,1,608
2.417777777777778,6.265555555555555,9.225,37.0,1,142
0.4797222222222222,10.543333333333333,0.786,25.0,1,3435
5.170277777777778,1.8411111111111111,2.138,43.0,1,3592
22.836111111111112,9.931666666666667,3.781,43.0,1,3971
23.29888888888889,0.47694444444444445,11.106,7.0,0,5546
1.4772222222222222,2.0458333333333334,5.009,40.0,1,2024
12.379444444444445,0.7869444444444444,0.887,34.0,1,859
23.386388888888888,8.488055555555556,44.876,41.0,1,4621
1.4052777777777778,1.2961111111111112,4.299,4.0,0,3917
10.631666666666666,1.2402777777777778,3.889,48.0,1,2708
7.148611111111111,2.807777777777778,1.518,9.0,0,2576
10.267777777777777,1.9933333333333334,11.13,34.0,1,5136
23.995833333333334,2.276666666666667,5.868,43.0,1,2869
6.815,0.5311111111111111,0.875,20.0,0,827
1.2058333333333333,3.8366666666666664,8.079,42.0,1,5527
1.0205555555555557,3.6233333333333335,15.55,34.0,1,1807
3.4522222222222223,5.5311111111111115,6.704,34.0,1,3765
23.35388888888889,10.698888888888888,14.207,43.0,1,4925
3.543888888888889,1.0369444444444444,3.068,9.0,0,5452
4.721111111111111,1.3372222222222223,4.225,43.0,1,5358
0.4483333333333333,9.083333333333334,6.975,49.0,1,2829
10.448333333333334,1.1802777777777778,3.907,48.0,1,2982
2.4580555555555557,4.613888888888889,8.749,41.0,1,1985
0.5972222222222222,8.729444444444445,5.559,40.0,1,5892
0.09027777777777778,8.451666666666666,3.349,43.0,1,3549
1.1961111111111111,2.9161111111111113,20.307,13.0,0,2963
3.2319444444444443,3.612222222222222,0.7066547192350353,37.0,1,1238
12.73,0.8988888888888888,27.386,4.0,0,4221
0.25472222222222224,0.7202777777777778,0.75,43.0,1,1983
0.45944444444444443,11.592222222222222,21.752,34.0,1,5819
23.293333333333333,3.7441666666666666,5.534,14.0,0,160
23.641111111111112,9.68,1.553,43.0,1,5530
0.18611111111111112,11.128055555555555,2.648,52.0,1,960
3.3847222222222224,4.244722222222222,6.21,13.0,0,4274
0.48833333333333334,8.841388888888888,9.905,11.0,0,2660
2.2616666666666667,3.305833333333333,3.31,38.0,1,5825
23.544722222222223,9.37138888888889,15.729,39.0,1,4220
21.703611111111112,13.66,16.054,48.0,1,4682
0.8561111111111112,7.214444444444444,6.026,44.0,1,4178
23.898055555555555,6.046666666666667,13.309,31.0,1,2090
23.733888888888888,6.751666666666667,8.371,48.0,1,3017
4.102777777777778,1.2786111111111111,0.794,21.0,0,1763
2.1894444444444443,5.448611111111111,29.882,36.0,1,2645
23.476388888888888,7.901111111111111,21.483,43.0,1,4157
1.0461111111111112,4.376944444444445,2.644,51.0,1,3747
23.81833333333333,8.498888888888889,14.036,46.0,1,2694
2.7025,8.836944444444445,6.988,25.0,1,2395
22.416944444444443,0.475,20.018,14.0,0,4813
4.1994444444444445,2.5075,4.446,39.0,1,1710
4.5441666666666665,1.8063888888888888,10.987,21.0,0,4906
3.6216666666666666,2.1394444444444445,0.768,32.0,1,4735
1.4266666666666667,7.713611111111111,10.46,41.0,1,3281
3.8944444444444444,4.744166666666667,4.249,38.0,1,1203
1.0886111111111112,9.024166666666666,27.757,48.0,1,5880
1.0727777777777778,8.932222222222222,10.54,33.0,1,3235
0.9555555555555556,0.7783333333333333,0.861,29.0,1,5245
0.44972222222222225,8.60388888888889,4.556,37.0,1,4529
6.726111111111111,1.4313888888888888,0.502,46.0,1,1459
0.39666666666666667,2.1838888888888888,4.11,41.0,1,5643
9.767777777777777,1.4102777777777777,2.188,9.0,0,3128
1.8405555555555555,1.5877777777777777,0.855,41.0,1,2893
5.804444444444444,0.5611111111111111,14.176,13.0,0,3035
23.389444444444443,2.680833333333333,7.857,10.0,0,740
4.579166666666667,1.356111111111111,4.267,33.0,1,4419
23.296666666666667,11.471944444444444,2.073,41.0,1,1156
1.646388888888889,6.9880555555555555,7.904,44.0,1,2995
3.6275,13.498055555555556,2.034,48.0,1,3772
1.5833333333333333,8.365555555555556,1.456,31.0,1,3314
2.3308333333333335,9.063055555555556,12.663,49.0,1,523
0.25333333333333335,7.9558333333333335,4.875,35.0,1,3736
3.3455555555555554,5.270277777777777,24.888,41.0,1,4563
0.09444444444444444,8.098055555555556,47.229,36.0,1,2414
2.2647222222222223,2.1225,6.039,44.0,1,3207
5.7125,10.970277777777778,2.165,39.0,1,630
8.225555555555555,1.3936111111111111,4.555,43.0,1,4356
0.7538888888888889,0.7625,5.289,6.0,0,2746
1.9347222222222222,0.8044444444444444,2.344,35.0,1,727
2.9580555555555557,5.269444444444445,29.878,35.0,1,1999
1.0205555555555557,7.164444444444444,0.899,49.0,1,3819
1.7,9.228055555555555,8.606,37.0,1,503
22.66,7.168888888888889,8.527,40.0,1,368
0.705,2.556388888888889,10.765,45.0,1,1937
6.186944444444444,0.6766666666666666,25.746,17.0,0,670
4.724722222222222,4.472777777777778,18.577,42.0,1,2908
6.917222222222223,1.148611111111111,3.79,15.0,0,4788
4.416666666666667,4.706111111111111,1.064,34.0,1,948
4.417222222222223,5.131666666666667,2.478,48.0,1,773
23.945,10.828333333333333,12.836,21.0,0,2940
5.467222222222222,6.956388888888889,47.023,34.0,1,3802
1.1405555555555555,7.384444444444444,5.117,32.0,1,4584
1.2958333333333334,3.2516666666666665,1.925,22.0,0,671
7.55,0.5536111111111112,10.198,7.0,0,5131
21.285833333333333,1.2216666666666667,4.168,43.0,1,1418
4.474166666666667,3.1669444444444443,6.416,13.0,0,4154
0.6736111111111112,9.976666666666667,5.713,31.0,1,1809
1.1183333333333334,4.861944444444444,12.185,42.0,1,4448
1.4880555555555555,5.974722222222222,0.935,40.0,1,3647
21.58138888888889,18.72138888888889,15.827,13.0,0,1806
2.6797222222222223,0.77,4.358,45.0,1,3270
4.2252777777777775,2.405,11.468,43.0,1,3330
6.8902777777777775,0.09527777777777778,3.412,18.0,0,3104
3.9916666666666667,1.6891666666666667,11.393,9.0,0,2560
22.399166666666666,6.248055555555555,6.266,14.0,0,524
21.754722222222224,0.8491666666666666,36.148,22.0,0,4282
1.4908333333333332,5.783055555555555,4.129,14.0,0,3059
1.3958333333333333,4.541666666666667,1.386,12.0,0,1352
0.6455555555555555,9.736944444444445,4.444,37.0,1,4470
1.0225,1.9047222222222222,4.768,34.0,1,5740
6.9783333333333335,0.9894444444444445,2.929,8.0,0,5581
8.53138888888889,0.8736111111111111,2.847,43.0,1,5075
2.1494444444444443,7.510277777777778,1.97,37.0,1,4968
9.9275,3.3675,2.373,5.0,0,436
7.027222222222222,1.1536111111111111,23.07,8.0,0,2663
9.375,0.8736111111111111,0.941,48.0,1,2649
2.5533333333333332,4.933611111111111,3.857,43.0,1,1790
13.073888888888888,9.051388888888889,6.447,46.0,1,359
23.484166666666667,8.927777777777777,13.427,43.0,1,1715
0.03666666666666667,9.747777777777777,2.252,43.0,1,4195
23.4975,9.647777777777778,7.938,45.0,1,4997
9.035277777777777,0.3022222222222222,2.025,33.0,1,5654
23.56388888888889,3.6180555555555554,4.723,42.0,1,3757
3.609722222222222,6.7813888888888885,6.58,31.0,1,3902
1.6433333333333333,1.3822222222222222,37.404,10.0,0,4165
22.323611111111113,10.176944444444445,7.389,41.0,1,1870
4.1930555555555555,6.433055555555556,15.939,45.0,1,2382
6.106111111111111,0.3863888888888889,0.7,45.0,1,1921
8.863055555555556,4.444444444444445,15.507,18.0,1,393
9.056666666666667,0.6555555555555556,0.814,3.0,0,332
0.5611111111111111,8.15,16.106,45.0,1,4605
2.1605555555555553,7.436111111111111,3.521,8.0,0,1079
5.723055555555556,0.5166666666666667,12.125,9.0,0,3742
9.530277777777778,1.0847222222222221,3.631,46.0,1,5547
4.525555555555556,0.4236111111111111,2.333,46.0,1,344
6.050277777777778,6.816388888888889,12.98,5.0,0,2093
3.152222222222222,10.526111111111112,2.246,45.0,1,5325
2.483611111111111,1.1677777777777778,0.854,11.0,0,1185
4.739444444444445,7.945,1.466,43.0,1,3918
4.363333333333333,5.597222222222222,27.02,38.0,1,5618
11.415833333333333,2.2319444444444443,13.544,36.0,1,1748
1.6672222222222222,9.198055555555555,11.108,48.0,1,2854
1.8266666666666667,11.231944444444444,20.227,40.0,1,5033
10.627222222222223,1.7952777777777778,6.502,38.0,1,1171
2.1013888888888888,23.838333333333335,6.196,51.0,1,4191
9.538611111111111,0.6441666666666667,25.968,13.0,0,5206
22.314166666666665,5.324722222222222,5.895,35.0,1,2952
0.5216666666666666,8.222222222222221,41.736,36.0,1,1138
3.395277777777778,3.4755555555555557,12.385,51.0,1,4956
8.553888888888888,1.3683333333333334,4.464,37.0,1,154
10.00361111111111,11.633888888888889,9.577,42.0,1,3830
3.2125,7.000555555555556,3.180391278375212,5.0,0,3081
10.406944444444445,6.282222222222222,2.169,46.0,1,5647
21.475555555555555,5.803055555555556,19.375,35.0,1,858
7.776666666666666,1.7405555555555556,53.058,6.0,0,1839
5.188888888888889,0.4633333333333333,20.304,17.0,0,2123
0.6916666666666667,8.25361111111111,5.752,50.0,1,4491
5.001111111111111,3.065,6.146,16.0,0,3739
9.29888888888889,1.7558333333333334,0.842,43.0,1,5156
23.81111111111111,6.2122222222222225,3.879,15.0,0,600
0.42388888888888887,2.8030555555555554,3.527,8.0,0,1162
7.313055555555556,1.6583333333333334,9.826,43.0,1,2629
1.0330555555555556,1.1830555555555555,3.629,51.0,1,2607
0.7722222222222223,6.322777777777778,9.228,38.0,1,1564
3.4175,5.834444444444444,2.325,44.0,1,2796
5.891666666666667,6.543888888888889,8.304,13.0,0,665
0.018055555555555554,2.7758333333333334,13.683,46.0,1,3214
6.310555555555555,0.18416666666666667,4.272,17.0,0,5219
23.743333333333332,1.2538888888888888,22.712,16.0,0,5910
23.845277777777778,8.548333333333334,7.538,46.0,1,2972
4.2011111111111115,1.7316666666666667,0.893,43.0,1,1237
23.35972222222222,9.245277777777778,5.227,35.0,1,3200
23.794444444444444,8.089444444444444,12.773,32.0,1,5944
2.736388888888889,11.771944444444445,2.232,47.0,1,4693
5.970833333333333,0.7405555555555555,2.472,14.0,0,3626
1.7352777777777777,3.8675,0.856,45.0,1,5943
0.7175,9.684166666666666,8.172,36.0,1,1793
9.678333333333333,2.65,8.143,19.0,0,3274
10.67,2.421388888888889,14.011,48.0,1,3387
4.891388888888889,3.1458333333333335,6.269,17.0,0,468
7.637777777777778,1.3497222222222223,4.623,35.0,1,5402
22.814166666666665,3.3891666666666667,4.851,16.0,0,573
0.275,8.407777777777778,3.058,49.0,1,5701
10.374722222222223,1.4447222222222222,4.772,38.0,1,623
1.1655555555555555,0.9102777777777777,28.282,17.0,0,2290
9.705833333333333,4.2175,12.499,44.0,1,2312
1.0263888888888888,6.565555555555555,31.11,34.0,1,3924
23.984444444444446,7.303333333333334,6.695,38.0,1,1541
1.7819444444444446,2.2619444444444445,1.322,51.0,1,5454
0.3161111111111111,0.8075,26.304,8.0,0,4362
1.1116666666666666,7.3725,10.273,37.0,1,843
23.195555555555554,9.376666666666667,23.861,13.0,0,5199
23.93861111111111,10.387777777777778,5.359,37.0,1,4146
10.511388888888888,1.3752777777777778,0.816,16.0,0,2548
23.076944444444443,11.331666666666667,15.864,41.0,1,229
23.70638888888889,0.7286111111111111,2.404,3.0,0,2424
6.023888888888889,4.293333333333333,13.783,42.0,1,5587
0.9302777777777778,8.062222222222223,6.443,46.0,1,2539
23.478055555555557,0.795,14.228,18.0,0,5487
23.44361111111111,4.316111111111111,9.926,31.0,1,3987
21.20277777777778,1.2172222222222222,4.092,40.0,1,1299
1.1133333333333333,8.219722222222222,6.371,31.0,1,5837
23.81277777777778,7.685,0.863,48.0,1,57
1.455,1.6330555555555555,0.897,43.0,1,5893
0.2725,10.697777777777778,4.641,30.0,1,598
7.546666666666667,0.9797222222222223,3.12,45.0,1,5596
4.140833333333333,1.0461111111111112,0.868,43.0,1,921
7.185277777777777,0.49972222222222223,13.497,5.0,0,4320
23.85638888888889,8.6925,9.829,39.0,1,2085
1.0455555555555556,9.18388888888889,11.388,40.0,1,1474
13.295277777777779,0.6575,16.022,6.0,0,1481
6.433888888888889,3.7844444444444445,3.768,43.0,1,679
3.206111111111111,3.6572222222222224,1.778,35.0,1,4374
4.318611111111111,2.1902777777777778,3.347,13.0,0,2681
1.8127777777777778,8.455833333333333,9.061,30.0,1,5371
9.929722222222223,1.62,3.939,43.0,1,4904
23.87388888888889,9.579722222222221,34.078,31.0,1,2035
3.292222222222222,5.3244444444444445,26.313,40.0,1,4303
2.980277777777778,11.387777777777778,2.275,42.0,1,2195
8.820277777777777,0.39194444444444443,0.658,2.0,0,3853
7.1625,1.565,5.368,13.0,0,1020
11.568888888888889,0.8552777777777778,35.128,19.0,0,2876
0.5661111111111111,6.313888888888889,3.707,45.0,1,5658
1.7577777777777779,7.138055555555556,9.919,8.0,0,5288
1.2055555555555555,8.156666666666666,2.149,46.0,1,5120
7.406666666666666,3.611111111111111,0.895,45.0,1,1312
2.8905555555555558,4.762222222222222,26.873,34.0,1,3785
4.114166666666667,4.266944444444444,6.37,41.0,1,1110
7.096111111111111,1.2127777777777777,45.231,8.0,0,5283
12.211944444444445,2.7625,19.028,13.0,0,5594
2.5516666666666667,8.405833333333334,2.126,11.0,0,3836
15.908055555555556,0.9230555555555555,29.939,11.0,0,2964
5.490277777777778,2.61,5.084,9.0,0,5428
23.05472222222222,10.051944444444445,0.878,46.0,1,4258
2.241111111111111,8.584722222222222,11.143,46.0,1,2078
10.402777777777779,3.1416666666666666,20.45,46.0,1,1938
6.6786111111111115,0.8288888888888889,28.228,16.0,0,4646
7.8822222222222225,0.9047222222222222,9.0,22.0,0,5531
0.5311111111111111,8.8875,4.329,42.0,1,370
8.670555555555556,15.469444444444445,56.728,36.0,1,3328
22.70861111111111,11.753055555555555,49.578,46.0,1,2315
3.316666666666667,0.7633333333333333,15.208,16.0,0,4410
3.207777777777778,3.6975,0.805,10.0,0,2207
0.7058333333333333,7.4783333333333335,10.383,37.0,1,5718
0.03027777777777778,9.133611111111112,27.837,43.0,1,588
0.36194444444444446,6.5744444444444445,11.91,38.0,1,1013
2.1597222222222223,7.175277777777778,13.337,48.0,1,167
0.9694444444444444,5.484444444444445,36.45,35.0,1,933
0.27444444444444444,10.160277777777777,1.408,40.0,1,3143
23.975,3.247777777777778,0.841,38.0,1,753
23.523888888888887,7.643888888888889,0.911,16.0,0,3533
3.4033333333333333,3.4697222222222224,2.06,34.0,1,5559
6.728888888888889,6.538055555555555,2.381,16.0,0,3531
1.121388888888889,7.707222222222223,5.179,42.0,1,5544
8.228055555555555,0.13444444444444445,4.965,9.0,0,4492
23.988888888888887,6.634722222222222,4.58,37.0,1,4627
9.723333333333333,0.7894444444444444,1.704,14.0,0,414
3.216666666666667,0.3925,8.952,14.0,0,429
11.533055555555556,2.870277777777778,18.128,39.0,1,3581
4.8869444444444445,3.0191666666666666,3.334,40.0,1,1394
10.801944444444445,1.2577777777777779,8.431,42.0,1,180
0.5377777777777778,1.5641666666666667,10.068,48.0,1,2353
4.101666666666667,5.774444444444445,6.681,37.0,1,4678
